metric,period_ms,ms
IvPSimLatency,50,44028
IvPSimLatency,50,44037
IvPSimLatency,50,44037
IvPSimLatency,50,44037
IvPSimLatency,50,44037
IvPSimLatency,50,44046
IvPSimLatency,50,44046
IvPSimLatency,50,44046
IvPSimLatency,50,44046
IvPSimLatency,50,44055
IvPSimLatency,50,44055
IvPSimLatency,50,44055
IvPSimLatency,50,44055
IvPSimLatency,50,44064
IvPSimLatency,50,44064
IvPSimLatency,50,44064
IvPSimLatency,50,44064
IvPSimLatency,50,44073
IvPSimLatency,50,44073
IvPSimLatency,50,44073
IvPSimLatency,50,44073
IvPSimLatency,50,44082
IvPSimLatency,50,44082
IvPSimLatency,50,44082
IvPSimLatency,50,44082
IvPSimLatency,50,44090
IvPSimLatency,50,44090
IvPSimLatency,50,44090
IvPSimLatency,50,44090
IvPSimLatency,50,44099
IvPSimLatency,50,44099
IvPSimLatency,50,44099
IvPSimLatency,50,44099
IvPSimLatency,50,44108
IvPSimLatency,50,44108
IvPSimLatency,50,44108
IvPSimLatency,50,44108
IvPSimLatency,50,44116
IvPSimLatency,50,44116
IvPSimLatency,50,44116
IvPSimLatency,50,44116
IvPSimLatency,50,44125
IvPSimLatency,50,44125
IvPSimLatency,50,44125
IvPSimLatency,50,44125
IvPSimLatency,50,44133
IvPSimLatency,50,44133
IvPSimLatency,50,44133
IvPSimLatency,50,44133
IvPSimLatency,50,44142
IvPSimLatency,50,44142
IvPSimLatency,50,44142
IvPSimLatency,50,44142
IvPSimLatency,50,44152
IvPSimLatency,50,44152
IvPSimLatency,50,44152
IvPSimLatency,50,44152
IvPSimLatency,50,44160
IvPSimLatency,50,44160
IvPSimLatency,50,44160
IvPSimLatency,50,44160
IvPSimLatency,50,44170
IvPSimLatency,50,44170
IvPSimLatency,50,44170
IvPSimLatency,50,44170
IvPSimLatency,50,44178
IvPSimLatency,50,44178
IvPSimLatency,50,44178
IvPSimLatency,50,44178
IvPSimLatency,50,44187
IvPSimLatency,50,44187
IvPSimLatency,50,44187
IvPSimLatency,50,44187
IvPSimLatency,50,44196
IvPSimLatency,50,44196
IvPSimLatency,50,44196
IvPSimLatency,50,44196
IvPSimLatency,50,44205
IvPSimLatency,50,44205
IvPSimLatency,50,44205
IvPSimLatency,50,44205
IvPSimLatency,50,44214
IvPSimLatency,50,44215
IvPSimLatency,50,44215
IvPSimLatency,50,44215
IvPSimLatency,50,44223
IvPSimLatency,50,44223
IvPSimLatency,50,44224
IvPSimLatency,50,44224
IvPSimLatency,50,44232
IvPSimLatency,50,44232
IvPSimLatency,50,44232
IvPSimLatency,50,44232
IvPSimLatency,50,44242
IvPSimLatency,50,44242
IvPSimLatency,50,44242
IvPSimLatency,50,44242
IvPSimLatency,50,44251
IvPSimLatency,50,44251
IvPSimLatency,50,44251
IvPSimLatency,50,44251
IvPSimLatency,50,44260
IvPSimLatency,50,44260
IvPSimLatency,50,44260
IvPSimLatency,50,44260
IvPSimLatency,50,44271
IvPSimLatency,50,44271
IvPSimLatency,50,44271
IvPSimLatency,50,44271
IvPSimLatency,50,44280
IvPSimLatency,50,44280
IvPSimLatency,50,44280
IvPSimLatency,50,44280
IvPSimLatency,50,44290
IvPSimLatency,50,44290
IvPSimLatency,50,44290
IvPSimLatency,50,44290
IvPSimLatency,50,44300
IvPSimLatency,50,44300
IvPSimLatency,50,44300
IvPSimLatency,50,44300
IvPSimLatency,50,44310
IvPSimLatency,50,44310
IvPSimLatency,50,44310
IvPSimLatency,50,44310
IvPSimLatency,50,44320
IvPSimLatency,50,44320
IvPSimLatency,50,44320
IvPSimLatency,50,44320
IvPSimLatency,50,44330
IvPSimLatency,50,44330
IvPSimLatency,50,44330
IvPSimLatency,50,44330
IvPSimLatency,50,44340
IvPSimLatency,50,44340
IvPSimLatency,50,44340
IvPSimLatency,50,44340
IvPSimLatency,50,44349
IvPSimLatency,50,44349
IvPSimLatency,50,44349
IvPSimLatency,50,44349
IvPSimLatency,50,44358
IvPSimLatency,50,44358
IvPSimLatency,50,44358
IvPSimLatency,50,44358
IvPSimLatency,50,44368
IvPSimLatency,50,44368
IvPSimLatency,50,44368
IvPSimLatency,50,44368
IvPSimLatency,50,44378
IvPSimLatency,50,44378
IvPSimLatency,50,44378
IvPSimLatency,50,44378
IvPSimLatency,50,44387
IvPSimLatency,50,44387
IvPSimLatency,50,44387
IvPSimLatency,50,44387
IvPSimLatency,50,44396
IvPSimLatency,50,44396
IvPSimLatency,50,44396
IvPSimLatency,50,44396
IvPSimLatency,50,44406
IvPSimLatency,50,44406
IvPSimLatency,50,44406
IvPSimLatency,50,44406
IvPSimLatency,50,44415
IvPSimLatency,50,44415
IvPSimLatency,50,44415
IvPSimLatency,50,44415
IvPSimLatency,50,44424
IvPSimLatency,50,44424
IvPSimLatency,50,44424
IvPSimLatency,50,44424
IvPSimLatency,50,44433
IvPSimLatency,50,44434
IvPSimLatency,50,44434
IvPSimLatency,50,44434
IvPSimLatency,50,44443
IvPSimLatency,50,44443
IvPSimLatency,50,44443
IvPSimLatency,50,44443
IvPSimLatency,50,44452
IvPSimLatency,50,44452
IvPSimLatency,50,44452
IvPSimLatency,50,44452
IvPSimLatency,50,44461
IvPSimLatency,50,44462
IvPSimLatency,50,44462
IvPSimLatency,50,44462
IvPSimLatency,50,44471
IvPSimLatency,50,44471
IvPSimLatency,50,44471
IvPSimLatency,50,44471
IvPSimLatency,50,44480
IvPSimLatency,50,44480
IvPSimLatency,50,44480
IvPSimLatency,50,44480
IvPSimLatency,50,44489
IvPSimLatency,50,44489
IvPSimLatency,50,44489
IvPSimLatency,50,44489
IvPSimLatency,50,44499
IvPSimLatency,50,44499
IvPSimLatency,50,44499
IvPSimLatency,50,44499
IvPSimLatency,50,44508
IvPSimLatency,50,44508
IvPSimLatency,50,44508
IvPSimLatency,50,44508
IvPSimLatency,50,44518
IvPSimLatency,50,44518
IvPSimLatency,50,44518
IvPSimLatency,50,44518
IvPSimLatency,50,44527
IvPSimLatency,50,44527
IvPSimLatency,50,44527
IvPSimLatency,50,44527
IvPSimLatency,50,44537
IvPSimLatency,50,44537
IvPSimLatency,50,44537
IvPSimLatency,50,44537
IvPSimLatency,50,44546
IvPSimLatency,50,44546
IvPSimLatency,50,44546
IvPSimLatency,50,44546
IvPSimLatency,50,44555
IvPSimLatency,50,44555
IvPSimLatency,50,44555
IvPSimLatency,50,44555
IvPSimLatency,50,44565
IvPSimLatency,50,44565
IvPSimLatency,50,44565
IvPSimLatency,50,44565
IvPSimLatency,50,44575
IvPSimLatency,50,44575
IvPSimLatency,50,44575
IvPSimLatency,50,44575
IvPSimLatency,50,44585
IvPSimLatency,50,44585
IvPSimLatency,50,44585
IvPSimLatency,50,44585
IvPSimLatency,50,44595
IvPSimLatency,50,44595
IvPSimLatency,50,44595
IvPSimLatency,50,44595
IvPSimLatency,50,44605
IvPSimLatency,50,44605
IvPSimLatency,50,44605
IvPSimLatency,50,44605
IvPSimLatency,50,44614
IvPSimLatency,50,44614
IvPSimLatency,50,44614
IvPSimLatency,50,44614
IvPSimLatency,50,44624
IvPSimLatency,50,44624
IvPSimLatency,50,44624
IvPSimLatency,50,44624
IvPSimLatency,50,44634
IvPSimLatency,50,44634
IvPSimLatency,50,44634
IvPSimLatency,50,44634
IvPSimLatency,50,44644
IvPSimLatency,50,44644
IvPSimLatency,50,44644
IvPSimLatency,50,44644
IvPSimLatency,50,44654
IvPSimLatency,50,44654
IvPSimLatency,50,44654
IvPSimLatency,50,44654
IvPSimLatency,50,44663
IvPSimLatency,50,44663
IvPSimLatency,50,44663
IvPSimLatency,50,44663
IvPSimLatency,50,44673
IvPSimLatency,50,44673
IvPSimLatency,50,44673
IvPSimLatency,50,44673
IvPSimLatency,50,44682
IvPSimLatency,50,44682
IvPSimLatency,50,44682
IvPSimLatency,50,44682
IvPSimLatency,50,44692
IvPSimLatency,50,44692
IvPSimLatency,50,44692
IvPSimLatency,50,44692
IvPSimLatency,50,44702
IvPSimLatency,50,44702
IvPSimLatency,50,44702
IvPSimLatency,50,44702
IvPSimLatency,50,44711
IvPSimLatency,50,44711
IvPSimLatency,50,44711
IvPSimLatency,50,44711
IvPSimLatency,50,44721
IvPSimLatency,50,44721
IvPSimLatency,50,44721
IvPSimLatency,50,44721
IvPSimLatency,50,44731
IvPSimLatency,50,44731
IvPSimLatency,50,44731
IvPSimLatency,50,44731
IvPSimLatency,50,44741
IvPSimLatency,50,44741
IvPSimLatency,50,44741
IvPSimLatency,50,44741
IvPSimLatency,50,44751
IvPSimLatency,50,44751
IvPSimLatency,50,44751
IvPSimLatency,50,44751
IvPSimLatency,50,44760
IvPSimLatency,50,44760
IvPSimLatency,50,44760
IvPSimLatency,50,44760
IvPSimLatency,50,44769
IvPSimLatency,50,44769
IvPSimLatency,50,44769
IvPSimLatency,50,44769
IvPSimLatency,50,44779
IvPSimLatency,50,44779
IvPSimLatency,50,44779
IvPSimLatency,50,44779
IvPSimLatency,50,44790
IvPSimLatency,50,44790
IvPSimLatency,50,44790
IvPSimLatency,50,44790
IvPSimLatency,50,44800
IvPSimLatency,50,44800
IvPSimLatency,50,44800
IvPSimLatency,50,44800
IvPSimLatency,50,44810
IvPSimLatency,50,44810
IvPSimLatency,50,44810
IvPSimLatency,50,44810
IvPSimLatency,50,44820
IvPSimLatency,50,44820
IvPSimLatency,50,44820
IvPSimLatency,50,44820
IvPSimLatency,50,44829
IvPSimLatency,50,44829
IvPSimLatency,50,44829
IvPSimLatency,50,44829
IvPSimLatency,50,44839
IvPSimLatency,50,44839
IvPSimLatency,50,44839
IvPSimLatency,50,44839
IvPSimLatency,50,44848
IvPSimLatency,50,44848
IvPSimLatency,50,44848
IvPSimLatency,50,44848
IvPSimLatency,50,44858
IvPSimLatency,50,44858
IvPSimLatency,50,44858
IvPSimLatency,50,44858
IvPSimLatency,50,44867
IvPSimLatency,50,44867
IvPSimLatency,50,44867
IvPSimLatency,50,44867
IvPSimLatency,50,44876
IvPSimLatency,50,44876
IvPSimLatency,50,44876
IvPSimLatency,50,44876
IvPSimLatency,50,44886
IvPSimLatency,50,44886
IvPSimLatency,50,44886
IvPSimLatency,50,44886
IvPSimLatency,50,44895
IvPSimLatency,50,44895
IvPSimLatency,50,44895
IvPSimLatency,50,44895
IvPSimLatency,50,44904
IvPSimLatency,50,44904
IvPSimLatency,50,44904
IvPSimLatency,50,44904
IvPSimLatency,50,44914
IvPSimLatency,50,44914
IvPSimLatency,50,44914
IvPSimLatency,50,44914
IvPSimLatency,50,44924
IvPSimLatency,50,44924
IvPSimLatency,50,44924
IvPSimLatency,50,44924
IvPSimLatency,50,44934
IvPSimLatency,50,44934
IvPSimLatency,50,44934
IvPSimLatency,50,44934
IvPSimLatency,50,44944
IvPSimLatency,50,44944
IvPSimLatency,50,44944
IvPSimLatency,50,44944
IvPSimLatency,50,44954
IvPSimLatency,50,44954
IvPSimLatency,50,44954
IvPSimLatency,50,44954
IvPSimLatency,50,44963
IvPSimLatency,50,44963
IvPSimLatency,50,44964
IvPSimLatency,50,44964
IvPSimLatency,50,44973
IvPSimLatency,50,44973
IvPSimLatency,50,44973
IvPSimLatency,50,44973
IvPSimLatency,50,44983
IvPSimLatency,50,44983
IvPSimLatency,50,44983
IvPSimLatency,50,44983
IvPSimLatency,50,44992
IvPSimLatency,50,44992
IvPSimLatency,50,44992
IvPSimLatency,50,44992
IvPSimLatency,50,45002
IvPSimLatency,50,45002
IvPSimLatency,50,45002
IvPSimLatency,50,45002
IvPSimLatency,50,45013
IvPSimLatency,50,45013
IvPSimLatency,50,45013
IvPSimLatency,50,45013
IvPSimLatency,50,45022
IvPSimLatency,50,45022
IvPSimLatency,50,45022
IvPSimLatency,50,45022
IvPSimLatency,50,45032
IvPSimLatency,50,45032
IvPSimLatency,50,45032
IvPSimLatency,50,45032
IvPSimLatency,50,45041
IvPSimLatency,50,45041
IvPSimLatency,50,45041
IvPSimLatency,50,45041
IvPSimLatency,50,45051
IvPSimLatency,50,45051
IvPSimLatency,50,45051
IvPSimLatency,50,45051
IvPSimLatency,50,45060
IvPSimLatency,50,45060
IvPSimLatency,50,45060
IvPSimLatency,50,45060
IvPSimLatency,50,45070
IvPSimLatency,50,45070
IvPSimLatency,50,45070
IvPSimLatency,50,45070
IvPSimLatency,50,45079
IvPSimLatency,50,45079
IvPSimLatency,50,45079
IvPSimLatency,50,45079
IvPSimLatency,50,45088
IvPSimLatency,50,45088
IvPSimLatency,50,45088
IvPSimLatency,50,45088
IvPSimLatency,50,45098
IvPSimLatency,50,45098
IvPSimLatency,50,45098
IvPSimLatency,50,45098
IvPSimLatency,50,45107
IvPSimLatency,50,45107
IvPSimLatency,50,45107
IvPSimLatency,50,45107
IvPSimLatency,50,45116
IvPSimLatency,50,45116
IvPSimLatency,50,45116
IvPSimLatency,50,45116
IvPSimLatency,50,45126
IvPSimLatency,50,45126
IvPSimLatency,50,45126
IvPSimLatency,50,45126
IvPSimLatency,50,45135
IvPSimLatency,50,45136
IvPSimLatency,50,45136
IvPSimLatency,50,45136
IvPSimLatency,50,45145
IvPSimLatency,50,45145
IvPSimLatency,50,45145
IvPSimLatency,50,45145
IvPSimLatency,50,45155
IvPSimLatency,50,45155
IvPSimLatency,50,45155
IvPSimLatency,50,45155
IvPSimLatency,50,45164
IvPSimLatency,50,45164
IvPSimLatency,50,45164
IvPSimLatency,50,45164
IvPSimLatency,50,45175
IvPSimLatency,50,45175
IvPSimLatency,50,45175
IvPSimLatency,50,45175
IvPSimLatency,50,45185
IvPSimLatency,50,45185
IvPSimLatency,50,45185
IvPSimLatency,50,45185
IvPSimLatency,50,45194
IvPSimLatency,50,45194
IvPSimLatency,50,45194
IvPSimLatency,50,45194
IvPSimLatency,50,45205
IvPSimLatency,50,45205
IvPSimLatency,50,45205
IvPSimLatency,50,45205
IvPSimLatency,50,45215
IvPSimLatency,50,45215
IvPSimLatency,50,45215
IvPSimLatency,50,45215
IvPSimLatency,50,45224
IvPSimLatency,50,45224
IvPSimLatency,50,45224
IvPSimLatency,50,45224
IvPSimLatency,50,45234
IvPSimLatency,50,45234
IvPSimLatency,50,45234
IvPSimLatency,50,45234
IvPSimLatency,50,45245
IvPSimLatency,50,45245
IvPSimLatency,50,45245
IvPSimLatency,50,45245
IvPSimLatency,50,45255
IvPSimLatency,50,45255
IvPSimLatency,50,45255
IvPSimLatency,50,45255
IvPSimLatency,50,45265
IvPSimLatency,50,45265
IvPSimLatency,50,45265
IvPSimLatency,50,45265
IvPSimLatency,50,45275
IvPSimLatency,50,45275
IvPSimLatency,50,45275
IvPSimLatency,50,45275
IvPSimLatency,50,45285
IvPSimLatency,50,45285
IvPSimLatency,50,45285
IvPSimLatency,50,45285
IvPSimLatency,50,45295
IvPSimLatency,50,45295
IvPSimLatency,50,45295
IvPSimLatency,50,45295
IvPSimLatency,50,45305
IvPSimLatency,50,45305
IvPSimLatency,50,45305
IvPSimLatency,50,45305
IvPSimLatency,50,45315
IvPSimLatency,50,45315
IvPSimLatency,50,45315
IvPSimLatency,50,45315
IvPSimLatency,50,45324
IvPSimLatency,50,45324
IvPSimLatency,50,45324
IvPSimLatency,50,45324
IvPSimLatency,50,45334
IvPSimLatency,50,45334
IvPSimLatency,50,45334
IvPSimLatency,50,45334
IvPSimLatency,50,45344
IvPSimLatency,50,45344
IvPSimLatency,50,45344
IvPSimLatency,50,45344
IvPSimLatency,50,45353
IvPSimLatency,50,45353
IvPSimLatency,50,45353
IvPSimLatency,50,45353
IvPSimLatency,50,45362
IvPSimLatency,50,45362
IvPSimLatency,50,45362
IvPSimLatency,50,45362
IvPSimLatency,50,45372
IvPSimLatency,50,45372
IvPSimLatency,50,45372
IvPSimLatency,50,45372
IvPSimLatency,50,45382
IvPSimLatency,50,45382
IvPSimLatency,50,45382
IvPSimLatency,50,45382
IvPSimLatency,50,45392
IvPSimLatency,50,45392
IvPSimLatency,50,45392
IvPSimLatency,50,45392
IvPSimLatency,50,45401
IvPSimLatency,50,45401
IvPSimLatency,50,45401
IvPSimLatency,50,45401
IvPSimLatency,50,45411
IvPSimLatency,50,45411
IvPSimLatency,50,45411
IvPSimLatency,50,45411
IvPSimLatency,50,45421
IvPSimLatency,50,45421
IvPSimLatency,50,45421
IvPSimLatency,50,45421
IvPSimLatency,50,45430
IvPSimLatency,50,45430
IvPSimLatency,50,45430
IvPSimLatency,50,45430
IvPSimLatency,50,45440
IvPSimLatency,50,45440
IvPSimLatency,50,45440
IvPSimLatency,50,45440
IvPSimLatency,50,45449
IvPSimLatency,50,45449
IvPSimLatency,50,45449
IvPSimLatency,50,45449
IvPSimLatency,50,45458
IvPSimLatency,50,45458
IvPSimLatency,50,45458
IvPSimLatency,50,45458
IvPSimLatency,50,45468
IvPSimLatency,50,45468
IvPSimLatency,50,45468
IvPSimLatency,50,45468
IvPSimLatency,50,45478
IvPSimLatency,50,45478
IvPSimLatency,50,45478
IvPSimLatency,50,45478
IvPSimLatency,50,45488
IvPSimLatency,50,45488
IvPSimLatency,50,45488
IvPSimLatency,50,45488
IvPSimLatency,50,45498
IvPSimLatency,50,45498
IvPSimLatency,50,45498
IvPSimLatency,50,45498
IvPSimLatency,50,45507
IvPSimLatency,50,45507
IvPSimLatency,50,45507
IvPSimLatency,50,45507
IvPSimLatency,50,45517
IvPSimLatency,50,45517
IvPSimLatency,50,45517
IvPSimLatency,50,45517
IvPSimLatency,50,45526
IvPSimLatency,50,45526
IvPSimLatency,50,45526
IvPSimLatency,50,45526
IvPSimLatency,50,45536
IvPSimLatency,50,45536
IvPSimLatency,50,45536
IvPSimLatency,50,45536
IvPSimLatency,50,45546
IvPSimLatency,50,45546
IvPSimLatency,50,45546
IvPSimLatency,50,45546
IvPSimLatency,50,45557
IvPSimLatency,50,45557
IvPSimLatency,50,45557
IvPSimLatency,50,45557
IvPSimLatency,50,45567
IvPSimLatency,50,45567
IvPSimLatency,50,45567
IvPSimLatency,50,45567
IvPSimLatency,50,45577
IvPSimLatency,50,45577
IvPSimLatency,50,45577
IvPSimLatency,50,45577
IvPSimLatency,50,45587
IvPSimLatency,50,45587
IvPSimLatency,50,45587
IvPSimLatency,50,45587
IvPSimLatency,50,45597
IvPSimLatency,50,45597
IvPSimLatency,50,45597
IvPSimLatency,50,45597
IvPSimLatency,50,45607
IvPSimLatency,50,45607
IvPSimLatency,50,45607
IvPSimLatency,50,45607
IvPSimLatency,50,45617
IvPSimLatency,50,45617
IvPSimLatency,50,45617
IvPSimLatency,50,45617
IvPSimLatency,50,45627
IvPSimLatency,50,45627
IvPSimLatency,50,45627
IvPSimLatency,50,45627
IvPSimLatency,50,45637
IvPSimLatency,50,45637
IvPSimLatency,50,45637
IvPSimLatency,50,45637
IvPSimLatency,50,45647
IvPSimLatency,50,45647
IvPSimLatency,50,45647
IvPSimLatency,50,45647
IvPSimLatency,50,45657
IvPSimLatency,50,45657
IvPSimLatency,50,45657
IvPSimLatency,50,45657
IvPSimLatency,50,45666
IvPSimLatency,50,45666
IvPSimLatency,50,45666
IvPSimLatency,50,45666
IvPSimLatency,50,45676
IvPSimLatency,50,45676
IvPSimLatency,50,45676
IvPSimLatency,50,45676
IvPSimLatency,50,45686
IvPSimLatency,50,45686
IvPSimLatency,50,45686
IvPSimLatency,50,45686
IvPSimLatency,50,45696
IvPSimLatency,50,45696
IvPSimLatency,50,45696
IvPSimLatency,50,45696
IvPSimLatency,50,45706
IvPSimLatency,50,45706
IvPSimLatency,50,45706
IvPSimLatency,50,45706
IvPSimLatency,50,45716
IvPSimLatency,50,45716
IvPSimLatency,50,45716
IvPSimLatency,50,45716
IvPSimLatency,50,45726
IvPSimLatency,50,45726
IvPSimLatency,50,45726
IvPSimLatency,50,45726
IvPSimLatency,50,45736
IvPSimLatency,50,45736
IvPSimLatency,50,45736
IvPSimLatency,50,45736
IvPSimLatency,50,45747
IvPSimLatency,50,45747
IvPSimLatency,50,45747
IvPSimLatency,50,45747
IvPSimLatency,50,45757
IvPSimLatency,50,45757
IvPSimLatency,50,45757
IvPSimLatency,50,45757
IvPSimLatency,50,45767
IvPSimLatency,50,45767
IvPSimLatency,50,45767
IvPSimLatency,50,45767
IvPSimLatency,50,45777
IvPSimLatency,50,45777
IvPSimLatency,50,45777
IvPSimLatency,50,45777
IvPSimLatency,50,45787
IvPSimLatency,50,45787
IvPSimLatency,50,45787
IvPSimLatency,50,45787
IvPSimLatency,50,45797
IvPSimLatency,50,45797
IvPSimLatency,50,45797
IvPSimLatency,50,45797
IvPSimLatency,50,45806
IvPSimLatency,50,45806
IvPSimLatency,50,45806
IvPSimLatency,50,45806
IvPSimLatency,50,45815
IvPSimLatency,50,45815
IvPSimLatency,50,45815
IvPSimLatency,50,45815
IvPSimLatency,50,45825
IvPSimLatency,50,45825
IvPSimLatency,50,45825
IvPSimLatency,50,45825
IvPSimLatency,50,45835
IvPSimLatency,50,45835
IvPSimLatency,50,45835
IvPSimLatency,50,45835
IvPSimLatency,50,45845
IvPSimLatency,50,45845
IvPSimLatency,50,45845
IvPSimLatency,50,45845
IvPSimLatency,50,45855
IvPSimLatency,50,45855
IvPSimLatency,50,45855
IvPSimLatency,50,45855
IvPSimLatency,50,45865
IvPSimLatency,50,45865
IvPSimLatency,50,45865
IvPSimLatency,50,45865
IvPSimLatency,50,45875
IvPSimLatency,50,45875
IvPSimLatency,50,45875
IvPSimLatency,50,45875
IvPSimLatency,50,45884
IvPSimLatency,50,45884
IvPSimLatency,50,45884
IvPSimLatency,50,45884
IvPSimLatency,50,45894
IvPSimLatency,50,45894
IvPSimLatency,50,45894
IvPSimLatency,50,45894
IvPSimLatency,50,45904
IvPSimLatency,50,45904
IvPSimLatency,50,45904
IvPSimLatency,50,45904
IvPSimLatency,50,45914
IvPSimLatency,50,45914
IvPSimLatency,50,45914
IvPSimLatency,50,45914
IvPSimLatency,50,45924
IvPSimLatency,50,45924
IvPSimLatency,50,45924
IvPSimLatency,50,45924
IvPSimLatency,50,45934
IvPSimLatency,50,45934
IvPSimLatency,50,45934
IvPSimLatency,50,45934
IvPSimLatency,50,45943
IvPSimLatency,50,45943
IvPSimLatency,50,45943
IvPSimLatency,50,45943
IvPSimLatency,50,45953
IvPSimLatency,50,45953
IvPSimLatency,50,45953
IvPSimLatency,50,45953
IvPSimLatency,50,45963
IvPSimLatency,50,45963
IvPSimLatency,50,45963
IvPSimLatency,50,45963
IvPSimLatency,50,45972
IvPSimLatency,50,45972
IvPSimLatency,50,45972
IvPSimLatency,50,45972
IvPSimLatency,50,45982
IvPSimLatency,50,45982
IvPSimLatency,50,45982
IvPSimLatency,50,45982
IvPSimLatency,50,45991
IvPSimLatency,50,45991
IvPSimLatency,50,45991
IvPSimLatency,50,45991
IvPSimLatency,50,46001
IvPSimLatency,50,46001
IvPSimLatency,50,46001
IvPSimLatency,50,46001
IvPSimLatency,50,46010
IvPSimLatency,50,46010
IvPSimLatency,50,46010
IvPSimLatency,50,46010
IvPSimLatency,50,46019
IvPSimLatency,50,46019
IvPSimLatency,50,46019
IvPSimLatency,50,46019
IvPSimLatency,50,46029
IvPSimLatency,50,46029
IvPSimLatency,50,46029
IvPSimLatency,50,46029
IvPSimLatency,50,46039
IvPSimLatency,50,46039
IvPSimLatency,50,46039
IvPSimLatency,50,46039
IvPSimLatency,50,46049
IvPSimLatency,50,46049
IvPSimLatency,50,46049
IvPSimLatency,50,46049
IvPSimLatency,50,46058
IvPSimLatency,50,46058
IvPSimLatency,50,46058
IvPSimLatency,50,46058
IvPSimLatency,50,46068
IvPSimLatency,50,46068
IvPSimLatency,50,46068
IvPSimLatency,50,46068
IvPSimLatency,50,46077
IvPSimLatency,50,46077
IvPSimLatency,50,46077
IvPSimLatency,50,46077
IvPSimLatency,50,46087
IvPSimLatency,50,46087
IvPSimLatency,50,46087
IvPSimLatency,50,46087
IvPSimLatency,50,46097
IvPSimLatency,50,46097
IvPSimLatency,50,46097
IvPSimLatency,50,46097
IvPSimLatency,50,46107
IvPSimLatency,50,46107
IvPSimLatency,50,46107
IvPSimLatency,50,46107
IvPSimLatency,50,46116
IvPSimLatency,50,46116
IvPSimLatency,50,46116
IvPSimLatency,50,46116
IvPSimLatency,50,46126
IvPSimLatency,50,46126
IvPSimLatency,50,46126
IvPSimLatency,50,46126
IvPSimLatency,50,46135
IvPSimLatency,50,46135
IvPSimLatency,50,46135
IvPSimLatency,50,46135
IvPSimLatency,50,46145
IvPSimLatency,50,46145
IvPSimLatency,50,46145
IvPSimLatency,50,46145
IvPSimLatency,50,46155
IvPSimLatency,50,46155
IvPSimLatency,50,46155
IvPSimLatency,50,46155
IvPSimLatency,50,46165
IvPSimLatency,50,46165
IvPSimLatency,50,46165
IvPSimLatency,50,46165
IvPSimLatency,50,46174
IvPSimLatency,50,46174
IvPSimLatency,50,46174
IvPSimLatency,50,46174
IvPSimLatency,50,46184
IvPSimLatency,50,46184
IvPSimLatency,50,46184
IvPSimLatency,50,46184
IvPSimLatency,50,46194
IvPSimLatency,50,46194
IvPSimLatency,50,46194
IvPSimLatency,50,46194
IvPSimLatency,50,46204
IvPSimLatency,50,46204
IvPSimLatency,50,46204
IvPSimLatency,50,46204
IvPSimLatency,50,46213
IvPSimLatency,50,46213
IvPSimLatency,50,46213
IvPSimLatency,50,46213
IvPSimLatency,50,46223
IvPSimLatency,50,46223
IvPSimLatency,50,46223
IvPSimLatency,50,46223
IvPSimLatency,50,46233
IvPSimLatency,50,46233
IvPSimLatency,50,46233
IvPSimLatency,50,46233
IvPSimLatency,50,46243
IvPSimLatency,50,46243
IvPSimLatency,50,46243
IvPSimLatency,50,46243
IvPSimLatency,50,46253
IvPSimLatency,50,46253
IvPSimLatency,50,46253
IvPSimLatency,50,46253
IvPSimLatency,50,46263
IvPSimLatency,50,46263
IvPSimLatency,50,46263
IvPSimLatency,50,46263
IvPSimLatency,50,46272
IvPSimLatency,50,46272
IvPSimLatency,50,46273
IvPSimLatency,50,46273
IvPSimLatency,50,46283
IvPSimLatency,50,46283
IvPSimLatency,50,46283
IvPSimLatency,50,46283
IvPSimLatency,50,46293
IvPSimLatency,50,46293
IvPSimLatency,50,46293
IvPSimLatency,50,46293
IvPSimLatency,50,46303
IvPSimLatency,50,46303
IvPSimLatency,50,46303
IvPSimLatency,50,46303
IvPSimLatency,50,46312
IvPSimLatency,50,46312
IvPSimLatency,50,46312
IvPSimLatency,50,46312
IvPSimLatency,50,46321
IvPSimLatency,50,46321
IvPSimLatency,50,46321
IvPSimLatency,50,46321
IvPSimLatency,50,46330
IvPSimLatency,50,46330
IvPSimLatency,50,46330
IvPSimLatency,50,46330
IvPSimLatency,50,46339
